2017-02-23 09:28:30,142Z INFO  [org.ovirt.engine.core.uutils.config.ShellLikeConfd] (ServerService Thread Pool -- 56) [] Loaded file '/home/pdm/install/ovirt-engine-master/share/ovirt-engine/services/ovirt-engine/ovirt-engine.conf'.
	at org.postgresql.Driver.connect(Driver.java:267)
	at org.jboss.jca.adapters.jdbc.local.LocalManagedConnectionFactory.createLocalManagedConnection(LocalManagedConnectionFactory.java:321)
	... 28 more
Caused by: java.net.ConnectException: Connection refused (Connection refused)
	at java.net.PlainSocketImpl.socketConnect(Native Method) [rt.jar:1.8.0_121]
	at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:350) [rt.jar:1.8.0_121]
	at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:206) [rt.jar:1.8.0_121]
	at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:188) [rt.jar:1.8.0_121]
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:392) [rt.jar:1.8.0_121]
	at java.net.Socket.connect(Socket.java:589) [rt.jar:1.8.0_121]
	at java.net.Socket.connect(Socket.java:538) [rt.jar:1.8.0_121]
	at org.postgresql.core.PGStream.<init>(PGStream.java:60)
	at org.postgresql.core.v3.ConnectionFactoryImpl.openConnectionImpl(ConnectionFactoryImpl.java:101)
	... 37 more

2017-02-23 09:43:32,501Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (pool-7-thread-2) [85c16b9] Connected to host 192.168.121.109 with SSH key fingerprint: SHA256:D2fBlRcD0c1fl+k/bcJJa6bnor5Ea1ioNBok6QWuOfY
2017-02-23 09:43:32,501Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (pool-7-thread-1) [85c16b9] Connected to host 192.168.121.108 with SSH key fingerprint: SHA256:YWtBBbRDmOiyomqqRaEaOFGhVWILRN0Sc3Q0nS9liAQ
2017-02-23 09:43:32,716Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (pool-7-thread-1) [85c16b9] Installation of 192.168.121.108. Executing command via SSH umask 0077; MYTMP="$(TMPDIR="${OVIRT_TMPDIR}" mktemp -d -t ovirt-XXXXXXXXXX)"; trap "chmod -R u+rwX \"${MYTMP}\" > /dev/null 2>&1; rm -fr \"${MYTMP}\" > /dev/null 2>&1" 0; tar --warning=no-timestamp -C "${MYTMP}" -x &&  "${MYTMP}"/ovirt-host-mgmt DIALOG/dialect=str:machine DIALOG/customization=bool:True < /home/pdm/install/ovirt-engine-master/var/cache/ovirt-engine/ovirt-host-deploy.tar
2017-02-23 09:43:32,716Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (pool-7-thread-2) [85c16b9] Installation of 192.168.121.109. Executing command via SSH umask 0077; MYTMP="$(TMPDIR="${OVIRT_TMPDIR}" mktemp -d -t ovirt-XXXXXXXXXX)"; trap "chmod -R u+rwX \"${MYTMP}\" > /dev/null 2>&1; rm -fr \"${MYTMP}\" > /dev/null 2>&1" 0; tar --warning=no-timestamp -C "${MYTMP}" -x &&  "${MYTMP}"/ovirt-host-mgmt DIALOG/dialect=str:machine DIALOG/customization=bool:True < /home/pdm/install/ovirt-engine-master/var/cache/ovirt-engine/ovirt-host-deploy.tar
2017-02-23 09:43:32,717Z INFO  [org.ovirt.engine.core.utils.archivers.tar.CachedTar] (pool-7-thread-2) [85c16b9] Tarball '/home/pdm/install/ovirt-engine-master/var/cache/ovirt-engine/ovirt-host-deploy.tar' refresh
2017-02-23 09:43:32,716Z INFO  [org.ovirt.engine.core.utils.archivers.tar.CachedTar] (pool-7-thread-1) [85c16b9] Tarball '/home/pdm/install/ovirt-engine-master/var/cache/ovirt-engine/ovirt-host-deploy.tar' refresh
2017-02-23 09:43:32,757Z INFO  [org.ovirt.engine.core.uutils.ssh.SSHDialog] (pool-7-thread-2) [85c16b9] SSH execute 'root@192.168.121.109' 'umask 0077; MYTMP="$(TMPDIR="${OVIRT_TMPDIR}" mktemp -d -t ovirt-XXXXXXXXXX)"; trap "chmod -R u+rwX \"${MYTMP}\" > /dev/null 2>&1; rm -fr \"${MYTMP}\" > /dev/null 2>&1" 0; tar --warning=no-timestamp -C "${MYTMP}" -x &&  "${MYTMP}"/ovirt-host-mgmt DIALOG/dialect=str:machine DIALOG/customization=bool:True'
2017-02-23 09:43:32,760Z INFO  [org.ovirt.engine.core.uutils.ssh.SSHDialog] (pool-7-thread-1) [85c16b9] SSH execute 'root@192.168.121.108' 'umask 0077; MYTMP="$(TMPDIR="${OVIRT_TMPDIR}" mktemp -d -t ovirt-XXXXXXXXXX)"; trap "chmod -R u+rwX \"${MYTMP}\" > /dev/null 2>&1; rm -fr \"${MYTMP}\" > /dev/null 2>&1" 0; tar --warning=no-timestamp -C "${MYTMP}" -x &&  "${MYTMP}"/ovirt-host-mgmt DIALOG/dialect=str:machine DIALOG/customization=bool:True'
2017-02-23 09:43:34,177Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Stage: Initializing
2017-02-23 09:43:34,180Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Stage: Initializing
2017-02-23 09:43:34,183Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Stage: Environment setup
2017-02-23 09:43:34,187Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Stage: Environment setup
2017-02-23 09:43:34,192Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Stage: Environment packages setup
2017-02-23 09:43:34,200Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Stage: Environment packages setup
2017-02-23 09:43:37,591Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Stage: Programs detection
2017-02-23 09:43:37,612Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Stage: Environment customization
2017-02-23 09:43:37,627Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Logs at host located at: '/tmp/ovirt-host-mgmt-20170223104334-olb2jh.log'
2017-02-23 09:43:37,685Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Stage: Setup validation
2017-02-23 09:43:37,693Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Stage: Transaction setup
2017-02-23 09:43:38,099Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Stage: Misc configuration
2017-02-23 09:43:38,099Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Stage: Package installation
2017-02-23 09:43:38,560Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Stage: Programs detection
2017-02-23 09:43:38,583Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Stage: Environment customization
2017-02-23 09:43:38,598Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Logs at host located at: '/tmp/ovirt-host-mgmt-20170223104334-jeq6bo.log'
2017-02-23 09:43:38,651Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Stage: Setup validation
2017-02-23 09:43:38,661Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Stage: Transaction setup
2017-02-23 09:43:39,072Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Stage: Misc configuration
2017-02-23 09:43:39,072Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Stage: Package installation
2017-02-23 09:43:39,306Z ERROR [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Yum: Cannot queue package rubygem-fluent-plugin-rewrite-tag-filter: Package rubygem-fluent-plugin-rewrite-tag-filter cannot be found
2017-02-23 09:43:39,306Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Yum: Performing yum transaction rollback
2017-02-23 09:43:39,311Z ERROR [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Failed to execute stage 'Package installation': Package rubygem-fluent-plugin-rewrite-tag-filter cannot be found
2017-02-23 09:43:39,311Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Yum Performing yum transaction rollback
2017-02-23 09:43:39,723Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Stage: Pre-termination
2017-02-23 09:43:39,738Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Retrieving installation logs to: '/home/pdm/install/ovirt-engine-master/var/log/ovirt-engine/host-deploy/ovirt-host-mgmt-20170223094339-192.168.121.108-85c16b9.log'
2017-02-23 09:43:39,792Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Stage: Termination
2017-02-23 09:43:39,931Z ERROR [org.ovirt.engine.core.uutils.ssh.SSHDialog] (pool-7-thread-1) [85c16b9] SSH error running command root@192.168.121.108:'umask 0077; MYTMP="$(TMPDIR="${OVIRT_TMPDIR}" mktemp -d -t ovirt-XXXXXXXXXX)"; trap "chmod -R u+rwX \"${MYTMP}\" > /dev/null 2>&1; rm -fr \"${MYTMP}\" > /dev/null 2>&1" 0; tar --warning=no-timestamp -C "${MYTMP}" -x &&  "${MYTMP}"/ovirt-host-mgmt DIALOG/dialect=str:machine DIALOG/customization=bool:True': Command returned failure code 1 during SSH session 'root@192.168.121.108'
2017-02-23 09:43:39,931Z ERROR [org.ovirt.engine.core.uutils.ssh.SSHDialog] (pool-7-thread-1) [85c16b9] Exception: java.io.IOException: Command returned failure code 1 during SSH session 'root@192.168.121.108'
	at org.ovirt.engine.core.uutils.ssh.SSHClient.executeCommand(SSHClient.java:503) [uutils.jar:]
	at org.ovirt.engine.core.uutils.ssh.SSHDialog.executeCommand(SSHDialog.java:317) [uutils.jar:]
	at org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase.execute(VdsDeployBase.java:556) [bll.jar:]
	at org.ovirt.engine.core.bll.host.HostUpgradeManager.checkForUpdates(HostUpgradeManager.java:48) [bll.jar:]
	at org.ovirt.engine.core.bll.host.AvailableUpdatesFinder.checkForUpdates(AvailableUpdatesFinder.java:40) [bll.jar:]
	at org.ovirt.engine.core.bll.hostdeploy.HostUpdatesChecker.checkForUpdates(HostUpdatesChecker.java:49) [bll.jar:]
	at org.ovirt.engine.core.bll.hostdeploy.HostUpdatesCheckerService.lambda$submitCheckUpdatesForHost$1(HostUpdatesCheckerService.java:67) [bll.jar:]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [rt.jar:1.8.0_121]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [rt.jar:1.8.0_121]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [rt.jar:1.8.0_121]
	at java.lang.Thread.run(Thread.java:745) [rt.jar:1.8.0_121]

2017-02-23 09:43:39,932Z ERROR [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (pool-7-thread-1) [85c16b9] Error during host 192.168.121.108 install: java.io.IOException: Command returned failure code 1 during SSH session 'root@192.168.121.108'
	at org.ovirt.engine.core.uutils.ssh.SSHClient.executeCommand(SSHClient.java:503) [uutils.jar:]
	at org.ovirt.engine.core.uutils.ssh.SSHDialog.executeCommand(SSHDialog.java:317) [uutils.jar:]
	at org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase.execute(VdsDeployBase.java:556) [bll.jar:]
	at org.ovirt.engine.core.bll.host.HostUpgradeManager.checkForUpdates(HostUpgradeManager.java:48) [bll.jar:]
	at org.ovirt.engine.core.bll.host.AvailableUpdatesFinder.checkForUpdates(AvailableUpdatesFinder.java:40) [bll.jar:]
	at org.ovirt.engine.core.bll.hostdeploy.HostUpdatesChecker.checkForUpdates(HostUpdatesChecker.java:49) [bll.jar:]
	at org.ovirt.engine.core.bll.hostdeploy.HostUpdatesCheckerService.lambda$submitCheckUpdatesForHost$1(HostUpdatesCheckerService.java:67) [bll.jar:]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [rt.jar:1.8.0_121]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [rt.jar:1.8.0_121]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [rt.jar:1.8.0_121]
	at java.lang.Thread.run(Thread.java:745) [rt.jar:1.8.0_121]

2017-02-23 09:43:39,938Z ERROR [org.ovirt.engine.core.bll.hostdeploy.HostUpdatesChecker] (pool-7-thread-1) [85c16b9] Failed to check if updates are available for host 'rhel-7.3-host-1' with error message 'Command returned failure code 1 during SSH session 'root@192.168.121.108''
2017-02-23 09:43:39,953Z ERROR [org.ovirt.engine.core.dal.dbbroker.auditloghandling.AuditLogDirector] (pool-7-thread-1) [85c16b9] EVENT_ID: HOST_AVAILABLE_UPDATES_FAILED(839), Correlation ID: null, Call Stack: null, Custom Event ID: -1, Message: Failed to check for available updates on host rhel-7.3-host-1 with message 'Command returned failure code 1 during SSH session 'root@192.168.121.108''.
2017-02-23 09:43:40,466Z ERROR [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Yum: Cannot queue package rubygem-fluent-plugin-rewrite-tag-filter: Package rubygem-fluent-plugin-rewrite-tag-filter cannot be found
2017-02-23 09:43:40,470Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Yum: Performing yum transaction rollback
2017-02-23 09:43:40,470Z ERROR [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Failed to execute stage 'Package installation': Package rubygem-fluent-plugin-rewrite-tag-filter cannot be found
2017-02-23 09:43:40,470Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Yum Performing yum transaction rollback
2017-02-23 09:43:40,856Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Stage: Pre-termination
2017-02-23 09:43:40,873Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Retrieving installation logs to: '/home/pdm/install/ovirt-engine-master/var/log/ovirt-engine/host-deploy/ovirt-host-mgmt-20170223094340-192.168.121.109-85c16b9.log'
2017-02-23 09:43:40,923Z INFO  [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (VdsDeploy) [85c16b9] Stage: Termination
2017-02-23 09:43:41,084Z ERROR [org.ovirt.engine.core.uutils.ssh.SSHDialog] (pool-7-thread-2) [85c16b9] SSH error running command root@192.168.121.109:'umask 0077; MYTMP="$(TMPDIR="${OVIRT_TMPDIR}" mktemp -d -t ovirt-XXXXXXXXXX)"; trap "chmod -R u+rwX \"${MYTMP}\" > /dev/null 2>&1; rm -fr \"${MYTMP}\" > /dev/null 2>&1" 0; tar --warning=no-timestamp -C "${MYTMP}" -x &&  "${MYTMP}"/ovirt-host-mgmt DIALOG/dialect=str:machine DIALOG/customization=bool:True': Command returned failure code 1 during SSH session 'root@192.168.121.109'
2017-02-23 09:43:41,084Z ERROR [org.ovirt.engine.core.uutils.ssh.SSHDialog] (pool-7-thread-2) [85c16b9] Exception: java.io.IOException: Command returned failure code 1 during SSH session 'root@192.168.121.109'
	at org.ovirt.engine.core.uutils.ssh.SSHClient.executeCommand(SSHClient.java:503) [uutils.jar:]
	at org.ovirt.engine.core.uutils.ssh.SSHDialog.executeCommand(SSHDialog.java:317) [uutils.jar:]
	at org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase.execute(VdsDeployBase.java:556) [bll.jar:]
	at org.ovirt.engine.core.bll.host.HostUpgradeManager.checkForUpdates(HostUpgradeManager.java:48) [bll.jar:]
	at org.ovirt.engine.core.bll.host.AvailableUpdatesFinder.checkForUpdates(AvailableUpdatesFinder.java:40) [bll.jar:]
	at org.ovirt.engine.core.bll.hostdeploy.HostUpdatesChecker.checkForUpdates(HostUpdatesChecker.java:49) [bll.jar:]
	at org.ovirt.engine.core.bll.hostdeploy.HostUpdatesCheckerService.lambda$submitCheckUpdatesForHost$1(HostUpdatesCheckerService.java:67) [bll.jar:]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [rt.jar:1.8.0_121]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [rt.jar:1.8.0_121]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [rt.jar:1.8.0_121]
	at java.lang.Thread.run(Thread.java:745) [rt.jar:1.8.0_121]

2017-02-23 09:43:41,085Z ERROR [org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase] (pool-7-thread-2) [85c16b9] Error during host 192.168.121.109 install: java.io.IOException: Command returned failure code 1 during SSH session 'root@192.168.121.109'
	at org.ovirt.engine.core.uutils.ssh.SSHClient.executeCommand(SSHClient.java:503) [uutils.jar:]
	at org.ovirt.engine.core.uutils.ssh.SSHDialog.executeCommand(SSHDialog.java:317) [uutils.jar:]
	at org.ovirt.engine.core.bll.hostdeploy.VdsDeployBase.execute(VdsDeployBase.java:556) [bll.jar:]
	at org.ovirt.engine.core.bll.host.HostUpgradeManager.checkForUpdates(HostUpgradeManager.java:48) [bll.jar:]
	at org.ovirt.engine.core.bll.host.AvailableUpdatesFinder.checkForUpdates(AvailableUpdatesFinder.java:40) [bll.jar:]
	at org.ovirt.engine.core.bll.hostdeploy.HostUpdatesChecker.checkForUpdates(HostUpdatesChecker.java:49) [bll.jar:]
	at org.ovirt.engine.core.bll.hostdeploy.HostUpdatesCheckerService.lambda$submitCheckUpdatesForHost$1(HostUpdatesCheckerService.java:67) [bll.jar:]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [rt.jar:1.8.0_121]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [rt.jar:1.8.0_121]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [rt.jar:1.8.0_121]
	at java.lang.Thread.run(Thread.java:745) [rt.jar:1.8.0_121]

2017-02-23 09:43:41,087Z ERROR [org.ovirt.engine.core.bll.hostdeploy.HostUpdatesChecker] (pool-7-thread-2) [85c16b9] Failed to check if updates are available for host 'rhel-7.3-host-2' with error message 'Command returned failure code 1 during SSH session 'root@192.168.121.109''
2017-02-23 09:43:41,102Z ERROR [org.ovirt.engine.core.dal.dbbroker.auditloghandling.AuditLogDirector] (pool-7-thread-2) [85c16b9] EVENT_ID: HOST_AVAILABLE_UPDATES_FAILED(839), Correlation ID: null, Call Stack: null, Custom Event ID: -1, Message: Failed to check for available updates on host rhel-7.3-host-2 with message 'Command returned failure code 1 during SSH session 'root@192.168.121.109''.
2017-02-23 09:48:30,558Z ERROR [org.ovirt.engine.ui.frontend.server.dashboard.DashboardDataServlet.CacheUpdate.Utilization] (EE-ManagedThreadFactory-default-Thread-5) [] Could not update the Utilization Cache: Error while running SQL query: org.ovirt.engine.ui.frontend.server.dashboard.DashboardDataException: Error while running SQL query
	at org.ovirt.engine.ui.frontend.server.dashboard.dao.BaseDao.runQuery(BaseDao.java:60) [frontend.jar:]
	at org.ovirt.engine.ui.frontend.server.dashboard.dao.HostDwhDao.getTotalCpuMemCount(HostDwhDao.java:78) [frontend.jar:]
	at org.ovirt.engine.ui.frontend.server.dashboard.HourlySummaryHelper.getTotalCpuMemCount(HourlySummaryHelper.java:43) [frontend.jar:]
	at org.ovirt.engine.ui.frontend.server.dashboard.HourlySummaryHelper.getCpuMemSummary(HourlySummaryHelper.java:21) [frontend.jar:]
	at org.ovirt.engine.ui.frontend.server.dashboard.DashboardDataServlet.lookupGlobalUtilization(DashboardDataServlet.java:287) [frontend.jar:]
	at org.ovirt.engine.ui.frontend.server.dashboard.DashboardDataServlet.getDashboard(DashboardDataServlet.java:261) [frontend.jar:]
	at org.ovirt.engine.ui.frontend.server.dashboard.DashboardDataServlet.populateUtilizationCache(DashboardDataServlet.java:228) [frontend.jar:]
	at org.ovirt.engine.ui.frontend.server.dashboard.DashboardDataServlet.access$000(DashboardDataServlet.java:26) [frontend.jar:]
	at org.ovirt.engine.ui.frontend.server.dashboard.DashboardDataServlet$1.run(DashboardDataServlet.java:105) [frontend.jar:]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [rt.jar:1.8.0_121]
	at java.util.concurrent.FutureTask.runAndReset(FutureTask.java:308) [rt.jar:1.8.0_121]
	at org.glassfish.enterprise.concurrent.internal.ManagedScheduledThreadPoolExecutor$ManagedScheduledFutureTask.access$201(ManagedScheduledThreadPoolExecutor.java:383) [javax.enterprise.concurrent-1.0.jar:]
	at org.glassfish.enterprise.concurrent.internal.ManagedScheduledThreadPoolExecutor$ManagedScheduledFutureTask.run(ManagedScheduledThreadPoolExecutor.java:534) [javax.enterprise.concurrent-1.0.jar:]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [rt.jar:1.8.0_121]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [rt.jar:1.8.0_121]
	at java.lang.Thread.run(Thread.java:745) [rt.jar:1.8.0_121]
	at org.glassfish.enterprise.concurrent.ManagedThreadFactoryImpl$ManagedThread.run(ManagedThreadFactoryImpl.java:250) [javax.enterprise.concurrent-1.0.jar:]
Caused by: java.sql.SQLException: javax.resource.ResourceException: IJ000453: Unable to get managed connection for java:/DWHDataSource
	at org.jboss.jca.adapters.jdbc.WrapperDataSource.getConnection(WrapperDataSource.java:146)
	at org.jboss.as.connector.subsystems.datasources.WildFlyDataSource.getConnection(WildFlyDataSource.java:66)
	at org.ovirt.engine.ui.frontend.server.dashboard.dao.BaseDao.runQuery(BaseDao.java:53) [frontend.jar:]
	... 16 more
Caused by: javax.resource.ResourceException: IJ000453: Unable to get managed connection for java:/DWHDataSource
	at org.jboss.jca.core.connectionmanager.AbstractConnectionManager.getManagedConnection(AbstractConnectionManager.java:656)
	at org.jboss.jca.core.connectionmanager.tx.TxConnectionManagerImpl.getManagedConnection(TxConnectionManagerImpl.java:429)
	at org.jboss.jca.core.connectionmanager.AbstractConnectionManager.allocateConnection(AbstractConnectionManager.java:747)
	at org.jboss.jca.adapters.jdbc.WrapperDataSource.getConnection(WrapperDataSource.java:138)
	... 18 more
Caused by: javax.resource.ResourceException: IJ031084: Unable to create connection
	at org.jboss.jca.adapters.jdbc.local.LocalManagedConnectionFactory.createLocalManagedConnection(LocalManagedConnectionFactory.java:345)
	at org.jboss.jca.adapters.jdbc.local.LocalManagedConnectionFactory.getLocalManagedConnection(LocalManagedConnectionFactory.java:352)
	at org.jboss.jca.adapters.jdbc.local.LocalManagedConnectionFactory.createManagedConnection(LocalManagedConnectionFactory.java:287)
	at org.jboss.jca.core.connectionmanager.pool.mcp.SemaphoreConcurrentLinkedDequeManagedConnectionPool.createConnectionEventListener(SemaphoreConcurrentLinkedDequeManagedConnectionPool.java:1320)
	at org.jboss.jca.core.connectionmanager.pool.mcp.SemaphoreConcurrentLinkedDequeManagedConnectionPool.getConnection(SemaphoreConcurrentLinkedDequeManagedConnectionPool.java:496)
	at org.jboss.jca.core.connectionmanager.pool.AbstractPool.getSimpleConnection(AbstractPool.java:617)
	at org.jboss.jca.core.connectionmanager.pool.AbstractPool.getConnection(AbstractPool.java:589)
	at org.jboss.jca.core.connectionmanager.AbstractConnectionManager.getManagedConnection(AbstractConnectionManager.java:590)
	... 21 more
Caused by: org.postgresql.util.PSQLException: Connection refused. Check that the hostname and port are correct and that the postmaster is accepting TCP/IP connections.
	at org.postgresql.core.v3.ConnectionFactoryImpl.openConnectionImpl(ConnectionFactoryImpl.java:207)
	at org.postgresql.core.ConnectionFactory.openConnection(ConnectionFactory.java:64)
	at org.postgresql.jdbc2.AbstractJdbc2Connection.<init>(AbstractJdbc2Connection.java:136)
	at org.postgresql.jdbc3.AbstractJdbc3Connection.<init>(AbstractJdbc3Connection.java:29)
	at org.postgresql.jdbc3g.AbstractJdbc3gConnection.<init>(AbstractJdbc3gConnection.java:21)
	at org.postgresql.jdbc4.AbstractJdbc4Connection.<init>(AbstractJdbc4Connection.java:31)
	at org.postgresql.jdbc4.Jdbc4Connection.<init>(Jdbc4Connection.java:24)
	at org.postgresql.Driver.makeConnection(Driver.java:393)
	at org.postgresql.Driver.connect(Driver.java:267)
	at org.jboss.jca.adapters.jdbc.local.LocalManagedConnectionFactory.createLocalManagedConnection(LocalManagedConnectionFactory.java:321)
	... 28 more
Caused by: java.net.ConnectException: Connection refused (Connection refused)
	at java.net.PlainSocketImpl.socketConnect(Native Method) [rt.jar:1.8.0_121]
	at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:350) [rt.jar:1.8.0_121]
	at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:206) [rt.jar:1.8.0_121]
	at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:188) [rt.jar:1.8.0_121]
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:392) [rt.jar:1.8.0_121]
	at java.net.Socket.connect(Socket.java:589) [rt.jar:1.8.0_121]
	at java.net.Socket.connect(Socket.java:538) [rt.jar:1.8.0_121]
	at org.postgresql.core.PGStream.<init>(PGStream.java:60)
	at org.postgresql.core.v3.ConnectionFactoryImpl.openConnectionImpl(ConnectionFactoryImpl.java:101)
	... 37 more

2017-02-23 09:48:40,993Z INFO  [org.ovirt.engine.core.sso.utils.AuthenticationUtils] (default task-27) [] User admin@internal successfully logged in with scopes: ovirt-app-admin ovirt-app-api ovirt-app-portal ovirt-ext=auth:sequence-priority=~ ovirt-ext=revoke:revoke-all ovirt-ext=token-info:authz-search ovirt-ext=token-info:public-authz-search ovirt-ext=token-info:validate ovirt-ext=token:password-access
2017-02-23 09:48:41,215Z INFO  [org.ovirt.engine.core.bll.aaa.CreateUserSessionCommand] (default task-29) [47f916da] Running command: CreateUserSessionCommand internal: false.
2017-02-23 09:48:48,291Z INFO  [org.ovirt.engine.core.bll.RunVmCommand] (default task-57) [cbb9d470-c094-4432-8f2c-5752cc93597f] Lock Acquired to object 'EngineLock:{exclusiveLocks='[43f02a2d-e563-4f11-a7bc-9ee191cfeba1=<VM, ACTION_TYPE_FAILED_OBJECT_LOCKED>]', sharedLocks='null'}'
2017-02-23 09:48:48,368Z INFO  [org.ovirt.engine.core.vdsbroker.IsVmDuringInitiatingVDSCommand] (default task-57) [cbb9d470-c094-4432-8f2c-5752cc93597f] START, IsVmDuringInitiatingVDSCommand( IsVmDuringInitiatingVDSCommandParameters:{runAsync='true', vmId='43f02a2d-e563-4f11-a7bc-9ee191cfeba1'}), log id: 3c898364
